siteID,plotID,individualID,year,AGBJenkins,AGBChojnacky,AGBAnnighofer,growth_AGBJenkins,growth_cumu_AGBJenkins,growth_AGBChojnacky,growth_cumu_AGBChojnacky,growth_AGBAnnighofer,growth_cumu_AGBAnnighofer,stemDiameter,height,plantStatus,corrected_is_dead,gapFilling,scientificName,taxonID,genus,family,taxonRank,pointID,stemDistance,stemAzimuth
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01250A,2021,80.34046422164101,0.0,0.0,-40.30297463172599,-23.003852436097315,0.0,0.0,0.0,0.0,21.0,,,False,FILLED,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,,,
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01250A,2022,43.49731402904,0.0,0.0,-36.843150192601016,-23.003852436097315,0.0,0.0,0.0,0.0,12.4,5.3,Live,False,ORIGINAL,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,,,
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01250A,2023,34.33275934944686,0.0,0.0,-9.164554679593138,-23.003852436097315,0.0,0.0,0.0,0.0,12.4,,,False,FILLED,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,,,
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01252,2015,32.3034136368194,0.0,0.0,,59.03756751988484,,0.0,,0.0,11.0,4.5,Live,False,ORIGINAL,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,31,7.3,19.0
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01252,2016,32.3034136368194,0.0,0.0,0.0,59.03756751988484,0.0,0.0,0.0,0.0,11.0,5.2,Live,False,ORIGINAL,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,31,7.3,19.0
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01252,2017,33.7817889358751,0.0,0.0,1.478375299055699,59.03756751988484,0.0,0.0,0.0,0.0,11.2,5.2,Live,False,ORIGINAL,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,31,7.3,19.0
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01252,2018,36.0738729508933,0.0,0.0,2.2920840150182045,59.03756751988484,0.0,0.0,0.0,0.0,11.5,4.8,Live,False,ORIGINAL,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,31,7.3,19.0
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01252,2019,40.095562396041,0.0,0.0,4.021689445147693,59.03756751988484,0.0,0.0,0.0,0.0,12.0,6.3,Live,False,ORIGINAL,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,31,7.3,19.0
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01252,2021,40.095562396041,0.0,0.0,0.0,59.03756751988484,0.0,0.0,0.0,0.0,12.0,5.4,Live,False,ORIGINAL,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,31,7.3,19.0
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01252,2022,652.618927543989,0.0,0.0,612.523365147948,59.03756751988484,0.0,0.0,0.0,0.0,36.9,9.7,Live,False,ORIGINAL,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,31,7.3,19.0
